id,name,quantity,unit,restock,expire
CP1,Crispy Pork,1000,gram,2025-01-01,2025-01-02
Houng,Heng,888,gram,2025-01-01,2025-01-02
MP1,Minced Pork,19520,gram,2025-01-01,2025-01-03
PW1,Pork Wonton,8,piece,2025-01-01,2025-01-03
SW1,Shrimp Wonton,0,piece,2025-01-01,2025-01-03
S1,Shrimp,9460,gram,2025-01-01,2025-01-03
SW1,Shrimp Wonton,0,piece,2025-01-01,2025-01-03
MP1,Minced Pork,20000,gram,2025-01-01,2025-01-03
PW1,Pork Wonton,80,piece,2025-01-01,2025-01-03
C1,Crab,9996,gram,2025-01-01,2025-01-03
E1,Egg,45,Egg,2025-01-01,2025-01-07
GC1,Roasted Chicken,15760,gram,2025-01-01,2025-01-07
N1,Noodles,1550,gram,2024-12-17,2024-12-24
GC1,Roasted Chicken,20000,gram,2025-01-01,2025-01-07
E1,Egg,47,Egg,2025-01-01,2025-01-07
V1,Vegetables,4710,gram,2025-01-01,2025-01-02
NEW18, Houng,1000,gram,2024-12-12,2025-01-18
UN1,Uni,1000,gram,2025-01-16,2025-01-23
N1,Noodles,60000,gram,2025-01-01,2025-02-02
NEW14, Houng,200,gram,2025-01-02,2025-02-15
NEW17,Crispy Pork,1000,gram,2024-12-12,2025-12-17
NEW24,Uni,1500,gram,2024-12-17,2024-12-30
micky,nong,15500,mom,2024-12-18,2024-12-24
NEW22, Houng,2000,gram,2024-12-18,2024-12-31
AUTO023,Shrimp Wonton,60,gram,2024-12-18,2024-12-21111,micky,2,kon,2024-12-14,2024-55-44
